raceId,circuitId,fp1_median_time,fp2_median_time,fp3_median_time,quali_time,TrackTemp,AirTemp,Humidity
1079,4,88174.0,86314.5,93268.0,94280.5,49.7,37.1,5.0
1079,4,88314.5,87739.0,84875.5,108483.0,49.7,37.1,5.0
1079,4,88475.0,88774.5,93236.0,89535.5,49.7,37.1,5.0
1079,4,95373.0,86780.5,98561.0,95550.0,49.7,37.1,5.0
1079,4,95752.5,87440.5,89744.0,93401.5,49.7,37.1,5.0
1079,4,93650.0,88259.0,114672.0,82337.0,49.7,37.1,5.0
1079,4,86173.5,86809.0,112675.0,92072.5,49.7,37.1,5.0
1079,4,87612.5,87367.0,100607.5,87869.0,49.7,37.1,5.0
1079,4,89097.0,88083.0,101924.0,90771.0,49.7,37.1,5.0
1079,4,95373.0,89612.5,110328.0,95531.0,49.7,37.1,5.0
1079,4,85707.0,86830.5,99151.5,82639.0,49.7,37.1,6.0
1079,4,85698.0,87187.0,86005.0,80386.0,49.7,37.1,6.0
1079,4,88185.0,81828.0,103715.0,80470.0,49.7,37.1,6.0
1079,4,87567.0,89258.0,98900.5,89990.0,49.7,37.1,6.0
1079,4,87183.0,87831.0,92975.0,91083.5,49.7,37.1,6.0
1079,4,87240.0,103854.5,97763.0,91499.5,49.7,37.1,6.0
1079,4,88908.5,89307.5,114826.0,106378.0,49.7,37.1,6.0
1079,4,88174.0,86314.5,93268.0,94280.5,49.7,37.1,6.0
1079,4,88314.5,87739.0,84875.5,108483.0,49.7,37.1,6.0
1079,4,88475.0,88774.5,93236.0,89535.5,49.7,37.1,6.0
1079,4,85707.0,86830.5,99151.5,82639.0,49.7,37.1,5.0
1079,4,85698.0,87187.0,86005.0,80386.0,49.7,37.1,5.0
1079,4,88185.0,81828.0,103715.0,80470.0,49.7,37.1,5.0
1079,4,87567.0,89258.0,98900.5,89990.0,49.7,37.1,5.0
1079,4,87183.0,87831.0,92975.0,91083.5,49.0,37.0,6.0
1079,4,87240.0,103854.5,97763.0,91499.5,49.0,37.0,6.0
1079,4,94967.0,91497.5,98986.0,81351.0,49.0,37.0,6.0
1079,4,88908.5,89307.5,114826.0,106378.0,49.0,37.0,6.0
1079,4,88174.0,86314.5,93268.0,94280.5,49.0,37.0,6.0
1079,4,88314.5,87739.0,84875.5,108483.0,49.0,37.0,6.0
1079,4,88475.0,88774.5,93236.0,89535.5,49.0,37.0,6.0
1079,4,95373.0,86780.5,98561.0,95550.0,49.0,37.0,6.0
1079,4,95752.5,87440.5,89744.0,93401.5,49.0,37.0,6.0
1079,4,86173.5,86809.0,112675.0,92072.5,49.0,37.0,6.0
1079,4,93650.0,88259.0,114672.0,82337.0,49.0,37.0,6.0
1079,4,87612.5,87367.0,100607.5,87869.0,49.0,37.0,6.0
1079,4,89097.0,88083.0,101924.0,90771.0,49.0,37.0,6.0
1079,4,85707.0,86830.5,99151.5,82639.0,49.0,37.0,6.0
1079,4,95373.0,89612.5,110328.0,95531.0,49.0,37.0,6.0
1079,4,85698.0,87187.0,86005.0,80386.0,49.0,37.0,6.0
1079,4,88185.0,81828.0,103715.0,80470.0,49.0,37.1,6.0
1079,4,87567.0,89258.0,98900.5,89990.0,49.0,37.1,6.0
1079,4,87183.0,87831.0,92975.0,91083.5,49.0,37.1,6.0
1079,4,87240.0,103854.5,97763.0,91499.5,49.0,37.1,6.0
1079,4,88908.5,89307.5,114826.0,106378.0,49.0,37.1,6.0
1079,4,88174.0,86314.5,93268.0,94280.5,49.0,37.1,6.0
1079,4,88314.5,87739.0,84875.5,108483.0,49.0,37.1,6.0
1079,4,88475.0,88774.5,93236.0,89535.5,49.0,37.1,6.0
1079,4,95373.0,86780.5,98561.0,95550.0,49.0,37.1,6.0
1079,4,88185.0,81828.0,103715.0,80470.0,49.0,37.0,6.0
1079,4,87567.0,89258.0,98900.5,89990.0,49.0,37.0,6.0
1079,4,87240.0,103854.5,97763.0,91499.5,49.5,37.1,6.0
1079,4,88174.0,86314.5,93268.0,94280.5,49.5,37.1,6.0
1079,4,88908.5,89307.5,114826.0,106378.0,49.5,37.1,6.0
1079,4,88314.5,87739.0,84875.5,108483.0,49.5,37.1,6.0
1079,4,88475.0,88774.5,93236.0,89535.5,49.5,37.1,6.0
1079,4,95373.0,86780.5,98561.0,95550.0,49.5,37.1,6.0
1079,4,95752.5,87440.5,89744.0,93401.5,49.5,37.1,6.0
1079,4,86173.5,86809.0,112675.0,92072.5,49.5,37.1,6.0
1079,4,87612.5,87367.0,100607.5,87869.0,49.5,37.1,6.0
1079,4,93650.0,88259.0,114672.0,82337.0,49.5,37.1,6.0
1079,4,89097.0,88083.0,101924.0,90771.0,49.5,37.1,6.0
1079,4,85698.0,87187.0,86005.0,80386.0,49.5,37.1,6.0
1079,4,85707.0,86830.5,99151.5,82639.0,49.5,37.1,6.0
1079,4,95373.0,89612.5,110328.0,95531.0,49.5,37.1,6.0
1079,4,88185.0,81828.0,103715.0,80470.0,49.4,37.1,6.0
1079,4,87567.0,89258.0,98900.5,89990.0,49.4,37.1,6.0
1079,4,87183.0,87831.0,92975.0,91083.5,49.4,37.1,6.0
1079,4,87240.0,103854.5,97763.0,91499.5,49.4,37.1,6.0
1079,4,88174.0,86314.5,93268.0,94280.5,49.4,37.1,6.0
1079,4,88908.5,89307.5,114826.0,106378.0,49.4,37.1,6.0
1079,4,88314.5,87739.0,84875.5,108483.0,49.4,37.1,6.0
1079,4,88475.0,88774.5,93236.0,89535.5,49.4,37.1,6.0
1079,4,95373.0,86780.5,98561.0,95550.0,49.4,37.1,6.0
1079,4,95752.5,87440.5,89744.0,93401.5,49.4,37.0,6.0
1079,4,86173.5,86809.0,112675.0,92072.5,49.4,37.0,6.0
1079,4,87612.5,87367.0,100607.5,87869.0,49.4,37.0,6.0
1079,4,89097.0,88083.0,101924.0,90771.0,49.4,37.0,6.0
1079,4,93650.0,88259.0,114672.0,82337.0,49.4,37.0,6.0
1079,4,85698.0,87187.0,86005.0,80386.0,49.4,37.0,6.0
1079,4,95373.0,89612.5,110328.0,95531.0,49.4,37.0,6.0
1079,4,88185.0,81828.0,103715.0,80470.0,49.4,37.0,6.0
1079,4,87567.0,89258.0,98900.5,89990.0,49.4,37.0,6.0
1079,4,87183.0,87831.0,92975.0,91083.5,49.4,37.0,6.0
1079,4,87240.0,103854.5,97763.0,91499.5,49.4,37.0,6.0
1105,4,95373.0,92208.5,101924.0,94558.0,38.7,23.5,59.0
1105,4,95373.0,92208.5,101924.0,94558.0,39.4,23.5,58.0
1105,4,95373.0,92208.5,101924.0,94558.0,39.8,23.7,58.0
1105,4,95373.0,92208.5,101924.0,94558.0,39.9,23.8,57.0
1105,4,95373.0,92208.5,101924.0,94558.0,40.5,23.9,57.0
1105,4,95373.0,92208.5,101924.0,94558.0,40.6,24.2,55.0
1105,4,95373.0,92208.5,101924.0,94558.0,40.8,24.2,56.0
1105,4,95373.0,92208.5,101924.0,94558.0,41.1,24.0,56.0
1105,4,95373.0,92208.5,101924.0,94558.0,41.1,23.8,56.0
1105,4,95373.0,92208.5,101924.0,94558.0,41.2,24.0,54.0
1105,4,95373.0,92208.5,101924.0,94558.0,41.3,24.1,55.0
1105,4,95373.0,92208.5,101924.0,94558.0,42.0,24.4,55.0
1105,4,95373.0,92208.5,101924.0,94558.0,42.3,24.5,54.0
1105,4,95373.0,92208.5,101924.0,94558.0,41.0,24.7,55.0
1105,4,95373.0,92208.5,101924.0,94558.0,40.8,24.6,56.0
1105,4,95373.0,92208.5,101924.0,94558.0,40.5,24.6,56.0
1105,4,95373.0,92208.5,101924.0,94558.0,40.7,24.5,56.0
1105,4,95373.0,92208.5,101924.0,94558.0,41.6,24.3,57.0
1105,4,95373.0,92208.5,101924.0,94558.0,40.9,24.2,57.0
1105,4,95373.0,92208.5,101924.0,94558.0,40.9,24.1,59.0
1105,4,95373.0,92208.5,101924.0,94558.0,40.4,24.1,60.0
1105,4,95373.0,92208.5,101924.0,94558.0,40.7,24.2,60.0
1105,4,95373.0,92208.5,101924.0,94558.0,40.7,24.1,61.0
1105,4,95373.0,92208.5,101924.0,94558.0,40.8,24.0,61.0
1105,4,95373.0,92208.5,101924.0,94558.0,41.3,23.9,60.0
1105,4,95373.0,92208.5,101924.0,94558.0,41.4,24.0,60.0
1105,4,95373.0,92208.5,101924.0,94558.0,42.2,24.2,60.0
1105,4,95373.0,92208.5,101924.0,94558.0,42.2,24.1,59.0
1105,4,95373.0,92208.5,101924.0,94558.0,42.1,24.1,59.0
1105,4,95373.0,92208.5,101924.0,94558.0,41.6,24.2,60.0
1105,4,95373.0,92208.5,101924.0,94558.0,41.7,24.1,59.0
1105,4,95373.0,92208.5,101924.0,94558.0,42.1,24.0,60.0
1105,4,95373.0,92208.5,101924.0,94558.0,42.1,23.8,60.0
1105,4,95373.0,92208.5,101924.0,94558.0,42.1,23.6,60.0
1105,4,95373.0,92208.5,101924.0,94558.0,42.5,23.7,60.0
1105,4,95373.0,92208.5,101924.0,94558.0,41.8,23.6,61.0
1105,4,95373.0,92208.5,101924.0,94558.0,39.1,23.5,62.0
1105,4,95373.0,92208.5,101924.0,94558.0,39.1,23.3,63.0
1105,4,95373.0,92208.5,101924.0,94558.0,39.2,23.3,62.0
1105,4,95373.0,92208.5,101924.0,94558.0,39.0,23.3,62.0
1105,4,95373.0,92208.5,101924.0,94558.0,38.2,23.1,62.0
1105,4,95373.0,92208.5,101924.0,94558.0,37.1,22.9,62.0
1105,4,95373.0,92208.5,101924.0,94558.0,37.0,22.8,63.0
1105,4,95373.0,92208.5,101924.0,94558.0,36.6,22.8,62.0
1105,4,95373.0,92208.5,101924.0,94558.0,36.5,22.9,63.0
1105,4,95373.0,92208.5,101924.0,94558.0,36.0,22.9,63.0
1105,4,95373.0,92208.5,101924.0,94558.0,35.8,22.8,64.0
1105,4,95373.0,92208.5,101924.0,94558.0,35.2,22.8,64.0
1105,4,95373.0,92208.5,101924.0,94558.0,35.3,22.7,63.0
1105,4,95373.0,92208.5,101924.0,94558.0,35.1,22.7,63.0
1105,4,95373.0,92208.5,101924.0,94558.0,35.0,22.7,64.0
1105,4,95373.0,92208.5,101924.0,94558.0,34.7,22.8,63.0
1105,4,95373.0,92208.5,101924.0,94558.0,34.6,22.8,62.0
1105,4,95373.0,92208.5,101924.0,94558.0,34.6,22.8,63.0
1105,4,95373.0,92208.5,101924.0,94558.0,34.0,22.7,64.0
1105,4,95373.0,92208.5,101924.0,94558.0,33.8,22.6,64.0
1105,4,95373.0,92208.5,101924.0,94558.0,33.7,22.6,64.0
1105,4,95373.0,92208.5,101924.0,94558.0,33.4,22.5,64.0
1105,4,95373.0,92208.5,101924.0,94558.0,33.4,22.6,64.0
1105,4,95373.0,92208.5,101924.0,94558.0,33.3,22.5,63.0
1105,4,95373.0,92208.5,101924.0,94558.0,33.0,22.4,64.0
1105,4,95373.0,92208.5,101924.0,94558.0,32.7,22.5,64.0
1105,4,95373.0,92208.5,101924.0,94558.0,32.6,22.4,64.0
1105,4,95373.0,92208.5,101924.0,94558.0,33.0,22.4,63.0
1105,4,95373.0,92208.5,101924.0,94558.0,32.5,22.4,63.0
1105,4,95373.0,92208.5,101924.0,94558.0,32.2,22.3,64.0
1105,4,95373.0,92208.5,101924.0,94558.0,32.2,22.3,65.0
1105,4,95373.0,92208.5,101924.0,94558.0,31.6,22.2,64.0
1105,4,95373.0,92208.5,101924.0,94558.0,31.8,22.2,64.0
1105,4,95373.0,92208.5,101924.0,94558.0,31.9,22.1,65.0
1105,4,95373.0,92208.5,101924.0,94558.0,31.8,22.0,64.0
1105,4,95373.0,92208.5,101924.0,94558.0,31.5,22.0,63.0
1105,4,95373.0,92208.5,101924.0,94558.0,31.5,22.1,64.0
1105,4,95373.0,92208.5,101924.0,94558.0,31.7,22.1,65.0
1105,4,95373.0,92208.5,101924.0,94558.0,31.7,22.0,64.0
1105,4,95373.0,92208.5,101924.0,94558.0,31.9,22.1,64.0
1105,4,95373.0,92208.5,101924.0,94558.0,31.2,22.1,65.0
1105,4,95373.0,92208.5,101924.0,94558.0,31.2,22.1,64.0
1105,4,95373.0,92208.5,101924.0,94558.0,31.3,22.1,64.0
1105,4,95373.0,92208.5,101924.0,94558.0,31.0,22.1,64.0
1105,4,95373.0,92208.5,101924.0,94558.0,30.9,22.1,65.0
1105,4,95373.0,92208.5,101924.0,94558.0,31.4,22.1,63.0
1130,4,95373.0,92208.5,101924.0,94558.0,39.1,23.9,62.0
1130,4,95373.0,92208.5,101924.0,94558.0,39.9,23.9,63.0
1130,4,95373.0,92208.5,101924.0,94558.0,40.1,24.3,63.0
1130,4,95373.0,92208.5,101924.0,94558.0,40.1,24.2,62.0
1130,4,95373.0,92208.5,101924.0,94558.0,40.1,24.4,63.0
1130,4,95373.0,92208.5,101924.0,94558.0,40.1,24.4,64.0
1130,4,95373.0,92208.5,101924.0,94558.0,40.2,24.3,63.0
1130,4,95373.0,92208.5,101924.0,94558.0,40.2,24.1,63.0
1130,4,95373.0,92208.5,101924.0,94558.0,40.4,24.1,64.0
1130,4,95373.0,92208.5,101924.0,94558.0,40.8,24.2,63.0
1130,4,95373.0,92208.5,101924.0,94558.0,40.8,24.3,64.0
1130,4,95373.0,92208.5,101924.0,94558.0,40.8,24.2,64.0
1130,4,95373.0,92208.5,101924.0,94558.0,41.7,24.2,64.0
1130,4,95373.0,92208.5,101924.0,94558.0,41.2,24.1,64.0
1130,4,95373.0,92208.5,101924.0,94558.0,40.9,24.2,65.0
1130,4,95373.0,92208.5,101924.0,94558.0,40.7,24.2,65.0
1130,4,95373.0,92208.5,101924.0,94558.0,41.0,24.3,66.0
1130,4,95373.0,92208.5,101924.0,94558.0,41.0,24.3,64.0
1130,4,95373.0,92208.5,101924.0,94558.0,40.6,24.2,66.0
1130,4,95373.0,92208.5,101924.0,94558.0,40.6,24.3,65.0
1130,4,95373.0,92208.5,101924.0,94558.0,40.4,24.2,65.0
1130,4,95373.0,92208.5,101924.0,94558.0,40.3,24.0,63.0
1130,4,95373.0,92208.5,101924.0,94558.0,40.5,24.0,64.0
1130,4,95373.0,92208.5,101924.0,94558.0,40.9,24.2,66.0
1130,4,95373.0,92208.5,101924.0,94558.0,40.9,24.3,65.0
1130,4,95373.0,92208.5,101924.0,94558.0,40.4,24.2,64.0
1130,4,95373.0,92208.5,101924.0,94558.0,40.3,24.0,66.0
1130,4,95373.0,92208.5,101924.0,94558.0,41.3,24.0,66.0
1130,4,95373.0,92208.5,101924.0,94558.0,41.3,24.0,65.0
1130,4,95373.0,92208.5,101924.0,94558.0,40.5,24.0,65.0
1130,4,95373.0,92208.5,101924.0,94558.0,41.5,23.9,65.0
1130,4,95373.0,92208.5,101924.0,94558.0,41.6,24.0,64.0
1130,4,95373.0,92208.5,101924.0,94558.0,41.3,24.0,64.0
1130,4,95373.0,92208.5,101924.0,94558.0,41.4,24.1,65.0
1130,4,95373.0,92208.5,101924.0,94558.0,41.5,24.0,65.0
1130,4,95373.0,92208.5,101924.0,94558.0,41.8,24.0,65.0
1130,4,95373.0,92208.5,101924.0,94558.0,41.8,24.0,64.0
1130,4,95373.0,92208.5,101924.0,94558.0,41.8,23.9,65.0
1130,4,95373.0,92208.5,101924.0,94558.0,42.0,23.8,64.0
1130,4,95373.0,92208.5,101924.0,94558.0,41.8,24.1,64.0
1130,4,95373.0,92208.5,101924.0,94558.0,42.1,24.1,65.0
1130,4,95373.0,92208.5,101924.0,94558.0,42.0,24.1,66.0
1130,4,95373.0,92208.5,101924.0,94558.0,41.8,24.2,65.0
1130,4,95373.0,92208.5,101924.0,94558.0,41.8,24.3,66.0
1130,4,95373.0,92208.5,101924.0,94558.0,41.8,24.4,63.0
1130,4,95373.0,92208.5,101924.0,94558.0,42.2,24.4,64.0
1130,4,95373.0,92208.5,101924.0,94558.0,42.4,24.4,64.0
1130,4,95373.0,92208.5,101924.0,94558.0,42.1,24.4,65.0
1130,4,95373.0,92208.5,101924.0,94558.0,40.6,24.3,66.0
1130,4,95373.0,92208.5,101924.0,94558.0,40.9,24.3,66.0
1130,4,95373.0,92208.5,101924.0,94558.0,40.2,24.2,67.0
1130,4,95373.0,92208.5,101924.0,94558.0,39.8,24.2,67.0
1130,4,95373.0,92208.5,101924.0,94558.0,38.7,24.1,67.0
1130,4,95373.0,92208.5,101924.0,94558.0,38.3,24.1,67.0
1130,4,95373.0,92208.5,101924.0,94558.0,39.5,24.1,68.0
1130,4,95373.0,92208.5,101924.0,94558.0,40.6,23.9,67.0
1130,4,95373.0,92208.5,101924.0,94558.0,41.4,23.9,67.0
1130,4,95373.0,92208.5,101924.0,94558.0,41.4,24.0,67.0
1130,4,95373.0,92208.5,101924.0,94558.0,41.4,24.1,68.0
1130,4,95373.0,92208.5,101924.0,94558.0,42.4,24.3,66.0
1130,4,95373.0,92208.5,101924.0,94558.0,42.5,24.3,65.0
1130,4,95373.0,92208.5,101924.0,94558.0,42.5,24.2,65.0
1130,4,95373.0,92208.5,101924.0,94558.0,42.4,24.1,64.0
1130,4,95373.0,92208.5,101924.0,94558.0,42.3,24.1,64.0
1130,4,95373.0,92208.5,101924.0,94558.0,41.8,24.2,64.0
1130,4,95373.0,92208.5,101924.0,94558.0,41.6,24.3,65.0
1130,4,95373.0,92208.5,101924.0,94558.0,41.6,24.4,64.0
1130,4,95373.0,92208.5,101924.0,94558.0,42.3,24.4,64.0
1130,4,95373.0,92208.5,101924.0,94558.0,42.4,24.3,64.0
1130,4,95373.0,92208.5,101924.0,94558.0,42.3,24.3,63.0
1130,4,95373.0,92208.5,101924.0,94558.0,41.7,24.4,63.0
1130,4,95373.0,92208.5,101924.0,94558.0,41.0,24.6,62.0
1130,4,95373.0,92208.5,101924.0,94558.0,40.6,24.7,62.0
1130,4,95373.0,92208.5,101924.0,94558.0,39.9,24.7,62.0
1130,4,95373.0,92208.5,101924.0,94558.0,39.2,24.3,62.0
1130,4,95373.0,92208.5,101924.0,94558.0,39.2,24.1,65.0
1130,4,95373.0,92208.5,101924.0,94558.0,39.3,24.0,64.0
1130,4,95373.0,92208.5,101924.0,94558.0,39.7,23.9,63.0
1130,4,95373.0,92208.5,101924.0,94558.0,40.5,23.9,63.0
1130,4,95373.0,92208.5,101924.0,94558.0,41.3,23.7,64.0
1130,4,95373.0,92208.5,101924.0,94558.0,42.7,23.8,62.0
1130,4,95373.0,92208.5,101924.0,94558.0,42.3,24.0,62.0
1044,5,106097.5,96208.5,101924.0,119153.0,25.0,20.0,50.0
1044,5,112546.0,98420.0,135800.5,118722.0,25.0,20.0,50.0
1044,5,105773.0,95503.0,120466.0,123332.0,25.0,20.0,50.0
1044,5,110433.0,100388.5,129825.5,135403.5,25.0,20.0,50.0
1044,5,104194.0,96088.0,116748.0,118434.5,25.0,20.0,50.0
1044,5,110373.0,98209.0,122353.0,117430.5,25.0,20.0,50.0
1044,5,103925.0,95621.0,117407.5,124067.0,25.0,20.0,50.0
1044,5,108787.0,98311.5,119338.0,134496.0,25.0,20.0,50.0
1044,5,103066.0,96697.0,138179.0,138922.0,25.0,20.0,50.0
1044,5,102753.0,94062.5,110990.0,116375.0,25.0,20.0,50.0
1044,5,113554.0,97019.0,132983.0,127489.0,25.0,20.0,50.0
1044,5,104012.0,99874.0,120114.0,120006.0,25.0,20.0,50.0
1044,5,105145.0,97408.0,118477.0,117183.5,25.0,20.0,50.0
1044,5,106226.0,101725.0,123273.0,121635.0,25.0,20.0,50.0
1044,5,102027.5,96892.0,130618.0,127584.0,25.0,20.0,50.0
1044,5,103297.0,94917.0,112395.0,123978.5,25.0,20.0,50.0
1044,5,105034.0,96582.0,124328.5,125739.0,25.0,20.0,50.0
1044,5,119464.5,97625.0,101924.0,133893.0,25.0,20.0,50.0
1044,5,108912.0,95305.0,110650.0,116487.0,25.0,20.0,50.0
1044,5,114161.0,101143.0,101924.0,141611.0,25.0,20.0,50.0
1067,5,88563.0,87922.0,103818.0,91382.0,25.0,20.0,50.0
1067,5,89638.0,89973.0,121197.0,89589.0,25.0,20.0,50.0
1067,5,106306.0,89265.0,110846.0,101551.0,25.0,20.0,50.0
1067,5,90012.0,89082.5,108313.5,96146.0,25.0,20.0,50.0
1067,5,89510.0,88923.0,101429.0,93772.0,25.0,20.0,50.0
1067,5,89869.0,89303.0,103936.5,101895.5,25.0,20.0,50.0
1067,5,91266.5,88369.5,94376.0,94247.5,25.0,20.0,50.0
1067,5,90689.0,88480.0,114625.0,96384.0,25.0,20.0,50.0
1067,5,94016.0,88877.0,102121.0,101760.0,25.0,20.0,50.0
1067,5,90531.0,88895.0,110731.0,101615.0,25.0,20.0,50.0
1067,5,90675.0,89395.0,109510.5,97759.5,25.0,20.0,50.0
1067,5,107309.0,90391.5,111877.0,88837.0,25.0,20.0,50.0
1067,5,89869.0,89249.5,111425.0,89499.0,25.0,20.0,50.0
1067,5,93939.0,89062.0,102656.5,89243.5,25.0,20.0,50.0
1067,5,91044.0,89028.0,98962.5,91821.0,25.0,20.0,50.0
1067,5,89478.0,89317.5,101924.0,91180.5,25.0,20.0,50.0
1067,5,89721.5,89704.0,109787.5,93487.0,25.0,20.0,50.0
1067,5,98148.0,91221.0,110318.5,99938.0,25.0,20.0,50.0
1067,5,92497.5,90246.0,101257.5,98898.0,25.0,20.0,50.0
1067,5,91537.5,90712.0,108134.5,96196.5,25.0,20.0,50.0
994,6,80512.5,80878.0,88319.0,84700.0,25.0,20.0,50.0
994,6,81599.0,78310.5,87277.0,89855.5,25.0,20.0,50.0
994,6,81356.0,80628.0,87994.5,84656.0,25.0,20.0,50.0
994,6,78680.5,76579.0,85550.5,86637.5,25.0,20.0,50.0
994,6,78858.0,79683.5,83642.0,91635.0,25.0,20.0,50.0
994,6,83873.0,80648.5,89492.0,88576.0,25.0,20.0,50.0
994,6,79534.0,78130.5,95983.0,92350.0,25.0,20.0,50.0
994,6,83973.5,77242.0,80835.0,79279.5,25.0,20.0,50.0
994,6,83177.0,77202.5,88798.0,87873.0,25.0,20.0,50.0
994,6,81862.0,77404.0,84326.5,80317.5,25.0,20.0,50.0
994,6,78864.0,77196.0,82198.5,100186.0,25.0,20.0,50.0
994,6,83637.0,76723.0,85127.0,94558.0,25.0,20.0,50.0
994,6,83328.5,78511.0,89402.5,87008.0,25.0,20.0,50.0
994,6,84317.0,80732.0,88984.0,94329.0,25.0,20.0,50.0
994,6,79046.0,77941.0,92032.0,88192.0,25.0,20.0,50.0
994,6,80638.0,81214.0,84307.0,94560.5,25.0,20.0,50.0
994,6,81854.0,78379.0,83488.0,82948.0,25.0,20.0,50.0
994,6,80480.0,78638.5,84366.0,87148.0,25.0,20.0,50.0
994,6,77694.0,78216.0,88016.0,91724.0,25.0,20.0,50.0
994,6,79047.0,78859.0,94755.0,91291.0,25.0,20.0,50.0
1015,6,80607.0,81888.0,85475.5,80394.0,25.0,20.0,50.0
1015,6,78001.0,77438.5,85601.0,88644.0,25.0,20.0,50.0
1015,6,82926.0,79208.0,88005.5,86707.5,25.0,20.0,50.0
1015,6,78943.0,78482.0,83194.5,78778.0,25.0,20.0,50.0
1015,6,78822.5,77491.0,83129.0,86960.0,25.0,20.0,50.0
1015,6,78830.5,78348.0,86803.0,82197.0,25.0,20.0,50.0
1015,6,78383.5,79741.0,92148.0,87078.0,25.0,20.0,50.0
1015,6,78015.5,77714.5,82212.5,79675.5,25.0,20.0,50.0
1015,6,80225.0,82293.5,83165.5,80904.0,25.0,20.0,50.0
1015,6,82136.0,77648.0,85660.0,85475.0,25.0,20.0,50.0
1015,6,81558.0,79150.5,78533.5,78475.0,25.0,20.0,50.0
1015,6,81752.5,81845.0,87211.0,77844.5,25.0,20.0,50.0
1015,6,101705.5,78091.5,84959.0,79094.0,25.0,20.0,50.0
1015,6,79908.0,79412.5,90404.0,87563.0,25.0,20.0,50.0
1015,6,77329.0,77111.0,92502.5,84904.0,25.0,20.0,50.0
1015,6,77683.0,77464.5,88406.0,81994.0,25.0,20.0,50.0
1015,6,76963.0,78266.0,84350.0,84871.0,25.0,20.0,50.0
1015,6,78861.5,78872.0,83691.0,81144.5,25.0,20.0,50.0
1015,6,79772.0,78992.0,86953.0,84190.0,25.0,20.0,50.0
1015,6,78026.0,77174.0,82669.0,83606.0,25.0,20.0,50.0
1056,6,82408.5,84485.0,81118.0,80617.0,25.0,20.0,50.0
1056,6,80135.0,84128.5,83365.0,89851.5,25.0,20.0,50.0
1056,6,80507.0,80281.5,82762.0,87609.0,25.0,20.0,50.0
1056,6,80798.0,84035.0,83136.0,79760.0,25.0,20.0,50.0
1056,6,85286.5,83778.0,86654.5,81404.0,25.0,20.0,50.0
1056,6,79361.0,85398.0,80254.5,88889.0,25.0,20.0,50.0
1056,6,81051.0,76066.0,81119.5,82022.0,25.0,20.0,50.0
1056,6,81462.0,83536.5,87565.0,81778.5,25.0,20.0,50.0
1056,6,83493.0,84449.0,80220.0,89360.0,25.0,20.0,50.0
1056,6,78273.5,78622.0,85514.5,80962.5,25.0,20.0,50.0
1056,6,80354.5,86178.0,89842.0,87371.5,25.0,20.0,50.0
1056,6,79920.5,77024.0,81007.0,89887.5,25.0,20.0,50.0
1056,6,79801.0,82942.0,83706.0,84752.0,25.0,20.0,50.0
1056,6,77713.0,81440.0,88172.0,76148.0,25.0,20.0,50.0
1056,6,81077.0,82659.0,79533.0,77580.0,25.0,20.0,50.0
1056,6,83117.0,79237.5,76134.0,90019.0,25.0,20.0,50.0
1056,6,78317.0,82869.5,83001.0,91870.0,25.0,20.0,50.0
1056,6,80263.5,83758.0,84900.0,82524.5,25.0,20.0,50.0
1056,6,80905.0,81101.5,86416.0,94558.0,25.0,20.0,50.0
1080,6,81984.5,81610.5,94458.0,89085.5,37.7,22.9,71.0
1080,6,84861.0,104698.0,85224.5,89660.5,37.4,23.0,71.0
1080,6,83297.0,90895.0,100252.5,95859.0,37.4,23.0,71.0
1080,6,81984.5,81610.5,94458.0,89085.5,37.4,23.0,71.0
1080,6,79996.5,88651.0,94320.5,90115.5,37.4,23.0,71.0
1080,6,81398.5,89286.0,96714.5,87526.0,37.4,23.0,71.0
1080,6,85167.0,90286.0,94742.5,92144.0,37.4,23.0,71.0
1080,6,95337.0,92153.5,96099.0,86000.0,37.4,23.0,71.0
1080,6,88594.5,94400.0,107043.5,98352.0,37.4,23.0,71.0
1080,6,86202.0,82429.0,94806.0,88383.5,37.4,23.0,71.0
1080,6,81984.5,81610.5,94458.0,89085.5,37.5,23.0,72.0
1080,6,79996.5,88651.0,94320.5,90115.5,37.5,23.0,72.0
1080,6,81398.5,89286.0,96714.5,87526.0,37.5,23.0,72.0
1080,6,82535.0,80449.0,94999.0,95186.0,37.5,23.0,72.0
1080,6,103912.0,82438.0,91979.0,93799.0,37.5,23.0,72.0
1080,6,80397.5,79361.0,89090.5,86470.0,37.5,23.0,72.0
1080,6,85305.0,84452.0,91483.0,98500.0,37.5,23.0,72.0
1080,6,88023.5,86684.5,94865.0,82847.0,28.7,21.9,81.0
1080,6,95337.0,92153.5,96099.0,86000.0,28.7,21.7,81.0
1080,6,88594.5,94400.0,107043.5,98352.0,28.7,21.7,81.0
1080,6,86202.0,82429.0,94806.0,88383.5,28.7,21.7,81.0
1080,6,83297.0,90895.0,100252.5,95859.0,28.7,21.7,81.0
1080,6,81984.5,81610.5,94458.0,89085.5,28.7,21.7,81.0
1080,6,79996.5,88651.0,94320.5,90115.5,28.7,21.7,81.0
1080,6,81398.5,89286.0,96714.5,87526.0,28.7,21.7,81.0
1080,6,85167.0,90286.0,94742.5,92144.0,28.7,21.7,81.0
1080,6,81393.5,84217.0,95805.0,97075.5,28.7,21.7,81.0
1080,6,88023.5,86684.5,94865.0,82847.0,28.7,21.8,81.0
1080,6,82535.0,80449.0,94999.0,95186.0,28.7,21.8,81.0
