Time,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed,Year,EventName,SessionName,EventFormat,RoundNumber
0 days 00:13:12.782000,22.7,68.4,1017.4,False,41.2,168,1.3,2018,Monaco Grand Prix,FP2,conventional,6
0 days 00:14:12.796000,23.3,66.3,1017.3,False,42.1,170,0.8,2018,Monaco Grand Prix,FP2,conventional,6
0 days 00:15:12.812000,23.7,64.5,1017.4,False,42.1,176,0.8,2018,Monaco Grand Prix,FP2,conventional,6
0 days 00:16:12.825000,23.9,64.1,1017.4,False,42.1,171,1.3,2018,Monaco Grand Prix,FP2,conventional,6
0 days 00:17:12.842000,23.7,64.9,1017.3,False,42.0,173,1.7,2018,Monaco Grand Prix,FP2,conventional,6
0 days 00:18:12.853000,23.3,65.6,1017.3,False,41.2,166,1.5,2018,Monaco Grand Prix,FP2,conventional,6
0 days 00:19:12.868000,23.3,65.6,1017.3,False,40.2,214,1.3,2018,Monaco Grand Prix,FP2,conventional,6
0 days 00:20:12.884000,23.2,66.0,1017.2,False,38.5,168,0.8,2018,Monaco Grand Prix,FP2,conventional,6
0 days 00:21:12.895000,23.2,65.7,1017.2,False,38.4,175,0.8,2018,Monaco Grand Prix,FP2,conventional,6
0 days 00:22:12.933000,23.3,65.1,1017.3,False,37.3,204,1.7,2018,Monaco Grand Prix,FP2,conventional,6
0 days 00:23:12.930000,22.7,67.8,1017.2,False,36.9,28,1.4,2018,Monaco Grand Prix,FP2,conventional,6
0 days 00:24:12.937000,22.9,67.1,1017.2,False,36.9,162,0.6,2018,Monaco Grand Prix,FP2,conventional,6
0 days 00:25:12.951000,22.7,67.5,1017.2,False,36.8,204,0.9,2018,Monaco Grand Prix,FP2,conventional,6
0 days 00:26:12.965000,22.4,68.5,1017.2,False,35.9,259,0.9,2018,Monaco Grand Prix,FP2,conventional,6
0 days 00:27:12.980000,22.4,68.5,1017.2,False,35.9,259,0.9,2018,Monaco Grand Prix,FP2,conventional,6
0 days 00:28:12.994000,22.2,70.0,1017.3,False,35.9,185,0.9,2018,Monaco Grand Prix,FP2,conventional,6
0 days 00:29:13.016000,22.4,69.6,1017.3,False,37.3,150,0.7,2018,Monaco Grand Prix,FP2,conventional,6
0 days 00:30:13.021000,22.7,68.1,1017.3,False,38.8,262,0.9,2018,Monaco Grand Prix,FP2,conventional,6
0 days 00:31:13.036000,22.7,68.4,1017.2,False,38.8,0,0.8,2018,Monaco Grand Prix,FP2,conventional,6
0 days 00:32:13.048000,22.7,68.3,1017.3,False,38.8,316,0.5,2018,Monaco Grand Prix,FP2,conventional,6
0 days 00:33:13.064000,22.6,68.8,1017.3,False,38.5,292,1.1,2018,Monaco Grand Prix,FP2,conventional,6
0 days 00:34:13.078000,22.1,70.3,1017.2,False,37.9,315,0.9,2018,Monaco Grand Prix,FP2,conventional,6
0 days 00:35:13.092000,21.8,71.8,1017.3,False,36.5,346,1.0,2018,Monaco Grand Prix,FP2,conventional,6
0 days 00:36:13.104000,22.1,70.6,1017.3,False,37.9,316,1.4,2018,Monaco Grand Prix,FP2,conventional,6
0 days 00:37:13.118000,22.1,70.1,1017.3,False,37.9,312,1.6,2018,Monaco Grand Prix,FP2,conventional,6
0 days 00:38:13.131000,22.1,70.1,1017.3,False,37.2,318,1.4,2018,Monaco Grand Prix,FP2,conventional,6
0 days 00:39:13.147000,21.9,70.6,1017.3,False,36.9,300,1.6,2018,Monaco Grand Prix,FP2,conventional,6
0 days 00:40:13.160000,21.7,71.6,1017.2,False,35.9,316,1.3,2018,Monaco Grand Prix,FP2,conventional,6
0 days 00:41:13.173000,21.5,72.7,1017.3,False,35.5,312,1.2,2018,Monaco Grand Prix,FP2,conventional,6
0 days 00:42:13.187000,21.6,72.1,1017.3,False,35.5,300,1.5,2018,Monaco Grand Prix,FP2,conventional,6
0 days 00:43:13.201000,21.7,72.3,1017.2,False,35.5,310,1.3,2018,Monaco Grand Prix,FP2,conventional,6
0 days 00:44:13.223000,21.8,71.7,1017.3,False,36.3,306,1.5,2018,Monaco Grand Prix,FP2,conventional,6
0 days 00:45:13.230000,21.7,72.1,1017.2,False,36.3,304,1.0,2018,Monaco Grand Prix,FP2,conventional,6
0 days 00:46:13.244000,21.8,71.6,1017.1,False,36.3,308,1.0,2018,Monaco Grand Prix,FP2,conventional,6
0 days 00:47:13.258000,22.0,71.0,1017.2,False,36.3,320,1.2,2018,Monaco Grand Prix,FP2,conventional,6
0 days 00:48:13.272000,22.3,70.7,1017.1,False,36.6,52,1.0,2018,Monaco Grand Prix,FP2,conventional,6
0 days 00:49:13.284000,22.7,68.1,1017.1,False,37.6,198,0.6,2018,Monaco Grand Prix,FP2,conventional,6
0 days 00:50:13.303000,22.9,67.7,1017.1,False,38.5,0,1.5,2018,Monaco Grand Prix,FP2,conventional,6
0 days 00:51:13.316000,23.0,66.9,1017.1,False,38.1,247,0.9,2018,Monaco Grand Prix,FP2,conventional,6
0 days 00:52:13.330000,23.2,67.0,1017.1,False,38.5,227,1.1,2018,Monaco Grand Prix,FP2,conventional,6
0 days 00:53:13.342000,23.4,66.4,1017.1,False,39.0,210,1.1,2018,Monaco Grand Prix,FP2,conventional,6
0 days 00:54:13.358000,23.4,66.2,1017.1,False,38.9,177,1.7,2018,Monaco Grand Prix,FP2,conventional,6
0 days 00:55:13.370000,23.4,66.1,1017.1,False,39.0,182,1.3,2018,Monaco Grand Prix,FP2,conventional,6
0 days 00:56:13.383000,23.4,66.1,1017.1,False,39.0,177,1.3,2018,Monaco Grand Prix,FP2,conventional,6
0 days 00:57:13.397000,23.4,64.8,1017.0,False,39.1,160,2.4,2018,Monaco Grand Prix,FP2,conventional,6
0 days 00:58:13.410000,22.8,67.3,1017.0,False,39.0,167,1.6,2018,Monaco Grand Prix,FP2,conventional,6
0 days 00:59:13.426000,23.0,66.9,1017.0,False,39.3,258,1.5,2018,Monaco Grand Prix,FP2,conventional,6
0 days 01:00:13.439000,23.3,65.7,1017.0,False,39.4,264,0.9,2018,Monaco Grand Prix,FP2,conventional,6
0 days 01:01:13.453000,23.3,65.5,1017.0,False,39.1,148,0.5,2018,Monaco Grand Prix,FP2,conventional,6
0 days 01:02:13.468000,23.3,65.2,1017.0,False,38.9,282,0.8,2018,Monaco Grand Prix,FP2,conventional,6
0 days 01:03:13.483000,23.3,65.4,1017.0,False,38.4,277,0.9,2018,Monaco Grand Prix,FP2,conventional,6
0 days 01:04:13.498000,23.3,65.3,1017.0,False,38.6,262,0.7,2018,Monaco Grand Prix,FP2,conventional,6
0 days 01:05:13.511000,23.4,64.7,1017.0,False,38.7,0,0.8,2018,Monaco Grand Prix,FP2,conventional,6
0 days 01:06:13.525000,23.3,65.2,1016.9,False,39.5,229,0.0,2018,Monaco Grand Prix,FP2,conventional,6
0 days 01:07:13.538000,23.2,65.9,1016.9,False,39.5,304,0.7,2018,Monaco Grand Prix,FP2,conventional,6
0 days 01:08:13.553000,23.5,64.6,1016.9,False,39.9,244,0.5,2018,Monaco Grand Prix,FP2,conventional,6
0 days 01:09:13.568000,23.3,65.9,1016.8,False,40.5,169,0.8,2018,Monaco Grand Prix,FP2,conventional,6
0 days 01:10:13.580000,23.3,65.7,1016.8,False,40.1,158,0.9,2018,Monaco Grand Prix,FP2,conventional,6
0 days 01:11:13.595000,23.5,65.3,1016.8,False,39.6,0,0.8,2018,Monaco Grand Prix,FP2,conventional,6
0 days 01:12:13.609000,23.4,65.4,1016.9,False,38.5,209,1.1,2018,Monaco Grand Prix,FP2,conventional,6
0 days 01:13:13.625000,23.0,67.0,1016.9,False,38.2,201,1.2,2018,Monaco Grand Prix,FP2,conventional,6
0 days 01:14:13.636000,22.9,67.8,1017.0,False,37.1,169,1.4,2018,Monaco Grand Prix,FP2,conventional,6
0 days 01:15:13.650000,23.1,66.4,1016.9,False,36.6,189,1.0,2018,Monaco Grand Prix,FP2,conventional,6
0 days 01:16:13.664000,23.1,66.5,1017.0,False,36.4,178,0.9,2018,Monaco Grand Prix,FP2,conventional,6
0 days 01:17:13.680000,23.3,65.6,1016.8,False,36.8,182,0.9,2018,Monaco Grand Prix,FP2,conventional,6
0 days 01:18:13.694000,23.3,65.7,1016.9,False,36.8,199,0.8,2018,Monaco Grand Prix,FP2,conventional,6
0 days 01:19:13.708000,22.9,66.9,1016.8,False,35.8,173,0.8,2018,Monaco Grand Prix,FP2,conventional,6
0 days 01:20:13.722000,22.7,67.5,1016.9,False,35.3,162,1.2,2018,Monaco Grand Prix,FP2,conventional,6
0 days 01:21:13.736000,22.7,67.5,1016.9,False,35.3,162,1.2,2018,Monaco Grand Prix,FP2,conventional,6
0 days 01:22:13.752000,22.8,66.7,1016.9,False,34.4,207,1.1,2018,Monaco Grand Prix,FP2,conventional,6
0 days 01:23:13.766000,22.5,68.2,1016.9,False,34.4,156,1.5,2018,Monaco Grand Prix,FP2,conventional,6
0 days 01:24:13.779000,22.4,68.8,1016.7,False,34.2,169,1.9,2018,Monaco Grand Prix,FP2,conventional,6
0 days 01:25:13.793000,22.2,70.1,1016.6,False,34.5,166,2.0,2018,Monaco Grand Prix,FP2,conventional,6
0 days 01:26:13.808000,22.4,69.4,1016.7,False,35.3,167,1.1,2018,Monaco Grand Prix,FP2,conventional,6
0 days 01:27:13.822000,22.9,68.3,1016.7,False,36.6,152,1.8,2018,Monaco Grand Prix,FP2,conventional,6
0 days 01:28:13.835000,23.2,66.7,1016.7,False,37.5,201,1.4,2018,Monaco Grand Prix,FP2,conventional,6
0 days 01:29:13.851000,23.1,67.6,1016.7,False,37.7,180,1.6,2018,Monaco Grand Prix,FP2,conventional,6
0 days 01:30:13.867000,23.1,67.6,1016.6,False,37.4,190,1.8,2018,Monaco Grand Prix,FP2,conventional,6
0 days 01:31:13.877000,22.9,67.7,1016.7,False,37.4,163,2.0,2018,Monaco Grand Prix,FP2,conventional,6
0 days 01:32:13.893000,22.9,67.1,1016.7,False,37.3,175,1.8,2018,Monaco Grand Prix,FP2,conventional,6
0 days 01:33:13.908000,22.9,67.4,1016.6,False,37.3,158,1.3,2018,Monaco Grand Prix,FP2,conventional,6
0 days 01:34:13.921000,23.1,66.3,1016.5,False,37.6,177,2.3,2018,Monaco Grand Prix,FP2,conventional,6
0 days 01:35:13.936000,23.4,65.6,1016.5,False,37.8,171,1.6,2018,Monaco Grand Prix,FP2,conventional,6
0 days 01:36:13.949000,23.4,66.2,1016.4,False,37.6,149,1.3,2018,Monaco Grand Prix,FP2,conventional,6
0 days 01:37:13.964000,23.4,65.5,1016.6,False,38.2,168,1.3,2018,Monaco Grand Prix,FP2,conventional,6
0 days 01:38:13.978000,23.0,66.8,1016.6,False,37.9,166,1.9,2018,Monaco Grand Prix,FP2,conventional,6
0 days 01:39:13.994000,22.8,68.4,1016.5,False,37.4,154,1.5,2018,Monaco Grand Prix,FP2,conventional,6
0 days 00:00:48.758000,23.4,64.9,1018.9,False,40.4,151,0.9,2018,Monaco Grand Prix,FP3,conventional,6
0 days 00:01:48.782000,23.6,63.2,1018.9,False,41.1,93,0.5,2018,Monaco Grand Prix,FP3,conventional,6
0 days 00:02:48.785000,23.6,62.4,1018.9,False,41.1,23,0.6,2018,Monaco Grand Prix,FP3,conventional,6
0 days 00:03:48.798000,23.6,63.3,1018.8,False,40.9,179,0.6,2018,Monaco Grand Prix,FP3,conventional,6
0 days 00:04:48.813000,24.0,62.9,1018.9,False,41.7,358,0.6,2018,Monaco Grand Prix,FP3,conventional,6
0 days 00:05:48.828000,24.0,62.5,1018.9,False,41.8,0,0.5,2018,Monaco Grand Prix,FP3,conventional,6
0 days 00:06:48.841000,23.9,64.2,1018.8,False,41.6,359,0.5,2018,Monaco Grand Prix,FP3,conventional,6
0 days 00:07:48.855000,23.8,64.3,1018.8,False,41.4,107,0.6,2018,Monaco Grand Prix,FP3,conventional,6
0 days 00:08:48.869000,23.7,62.5,1018.8,False,41.3,180,0.9,2018,Monaco Grand Prix,FP3,conventional,6
0 days 00:09:48.884000,23.6,64.1,1018.9,False,40.8,0,0.6,2018,Monaco Grand Prix,FP3,conventional,6
0 days 00:10:48.897000,23.4,64.1,1018.9,False,40.2,48,0.5,2018,Monaco Grand Prix,FP3,conventional,6
0 days 00:11:48.911000,23.5,64.0,1018.9,False,40.5,342,0.7,2018,Monaco Grand Prix,FP3,conventional,6
0 days 00:12:48.926000,23.5,64.1,1018.9,False,40.2,28,0.8,2018,Monaco Grand Prix,FP3,conventional,6
0 days 00:13:48.942000,23.6,64.7,1018.8,False,40.2,131,0.7,2018,Monaco Grand Prix,FP3,conventional,6
0 days 00:14:48.954000,23.5,63.7,1018.8,False,40.1,159,0.9,2018,Monaco Grand Prix,FP3,conventional,6
0 days 00:15:48.967000,23.6,64.8,1018.9,False,40.0,158,1.0,2018,Monaco Grand Prix,FP3,conventional,6
0 days 00:16:48.982000,23.4,64.1,1018.8,False,40.0,150,0.8,2018,Monaco Grand Prix,FP3,conventional,6
0 days 00:17:48.995000,23.4,64.2,1018.9,False,40.0,121,0.5,2018,Monaco Grand Prix,FP3,conventional,6
0 days 00:18:49.019000,23.5,64.6,1018.8,False,40.3,163,0.9,2018,Monaco Grand Prix,FP3,conventional,6
0 days 00:19:49.024000,23.7,64.1,1018.8,False,40.6,109,0.6,2018,Monaco Grand Prix,FP3,conventional,6
0 days 00:20:49.045000,23.9,63.3,1018.8,False,40.7,6,0.8,2018,Monaco Grand Prix,FP3,conventional,6
0 days 00:21:49.062000,23.9,62.3,1018.7,False,41.0,87,1.1,2018,Monaco Grand Prix,FP3,conventional,6
0 days 00:22:49.066000,24.0,62.3,1018.7,False,40.5,166,0.7,2018,Monaco Grand Prix,FP3,conventional,6
0 days 00:23:49.080000,24.5,61.0,1018.7,False,41.0,158,1.0,2018,Monaco Grand Prix,FP3,conventional,6
0 days 00:24:49.093000,24.7,60.9,1018.7,False,41.0,131,0.8,2018,Monaco Grand Prix,FP3,conventional,6
0 days 00:25:49.109000,25.0,57.5,1018.8,False,41.1,0,0.0,2018,Monaco Grand Prix,FP3,conventional,6
0 days 00:26:49.122000,25.1,56.3,1018.8,False,41.2,137,0.6,2018,Monaco Grand Prix,FP3,conventional,6
0 days 00:27:49.139000,25.2,55.9,1018.8,False,41.1,149,1.8,2018,Monaco Grand Prix,FP3,conventional,6
0 days 00:28:49.150000,24.9,53.4,1018.8,False,41.1,159,2.1,2018,Monaco Grand Prix,FP3,conventional,6
0 days 00:29:49.176000,25.0,54.3,1018.8,False,41.1,0,1.6,2018,Monaco Grand Prix,FP3,conventional,6
0 days 00:30:49.178000,25.0,55.4,1018.8,False,41.3,161,0.5,2018,Monaco Grand Prix,FP3,conventional,6
0 days 00:31:49.193000,25.2,55.0,1018.7,False,41.4,179,1.1,2018,Monaco Grand Prix,FP3,conventional,6
0 days 00:32:49.205000,25.5,52.8,1018.7,False,41.7,0,1.5,2018,Monaco Grand Prix,FP3,conventional,6
0 days 00:33:49.222000,25.5,53.0,1018.7,False,41.5,204,0.7,2018,Monaco Grand Prix,FP3,conventional,6
0 days 00:34:49.234000,25.3,54.0,1018.7,False,41.4,199,1.5,2018,Monaco Grand Prix,FP3,conventional,6
0 days 00:35:49.249000,25.2,55.0,1018.8,False,41.4,244,1.1,2018,Monaco Grand Prix,FP3,conventional,6
0 days 00:36:49.261000,25.3,54.2,1018.7,False,41.7,186,1.0,2018,Monaco Grand Prix,FP3,conventional,6
0 days 00:37:49.278000,25.6,53.1,1018.7,False,42.0,153,1.4,2018,Monaco Grand Prix,FP3,conventional,6
0 days 00:38:49.289000,25.4,55.3,1018.8,False,42.0,160,1.6,2018,Monaco Grand Prix,FP3,conventional,6
0 days 00:39:49.310000,25.3,54.0,1018.7,False,42.0,178,1.1,2018,Monaco Grand Prix,FP3,conventional,6
0 days 00:40:49.319000,25.1,56.3,1018.8,False,42.1,219,1.2,2018,Monaco Grand Prix,FP3,conventional,6
0 days 00:41:49.332000,25.1,57.1,1018.7,False,42.2,218,1.1,2018,Monaco Grand Prix,FP3,conventional,6
0 days 00:42:49.346000,25.5,56.6,1018.7,False,42.6,255,0.0,2018,Monaco Grand Prix,FP3,conventional,6
0 days 00:43:49.361000,25.5,55.7,1018.7,False,43.6,244,0.8,2018,Monaco Grand Prix,FP3,conventional,6
0 days 00:44:49.374000,25.6,54.0,1018.6,False,43.2,146,0.7,2018,Monaco Grand Prix,FP3,conventional,6
0 days 00:45:49.388000,25.6,53.6,1018.7,False,43.0,243,0.9,2018,Monaco Grand Prix,FP3,conventional,6
0 days 00:46:49.404000,25.3,55.3,1018.6,False,42.7,183,1.0,2018,Monaco Grand Prix,FP3,conventional,6
0 days 00:47:49.417000,25.1,56.5,1018.6,False,42.4,0,1.2,2018,Monaco Grand Prix,FP3,conventional,6
0 days 00:48:49.431000,25.3,56.9,1018.6,False,42.9,158,0.7,2018,Monaco Grand Prix,FP3,conventional,6
0 days 00:49:49.444000,25.3,57.9,1018.6,False,42.9,166,1.2,2018,Monaco Grand Prix,FP3,conventional,6
0 days 00:50:49.457000,25.4,58.4,1018.7,False,42.9,139,1.0,2018,Monaco Grand Prix,FP3,conventional,6
0 days 00:51:49.473000,25.5,57.0,1018.6,False,43.3,176,0.8,2018,Monaco Grand Prix,FP3,conventional,6
0 days 00:52:49.487000,25.6,56.6,1018.6,False,43.2,235,1.1,2018,Monaco Grand Prix,FP3,conventional,6
0 days 00:53:49.501000,25.5,56.6,1018.5,False,43.2,175,0.7,2018,Monaco Grand Prix,FP3,conventional,6
0 days 00:54:49.521000,25.7,55.2,1018.6,False,43.2,183,1.2,2018,Monaco Grand Prix,FP3,conventional,6
0 days 00:55:49.528000,25.6,55.8,1018.6,False,42.6,158,1.4,2018,Monaco Grand Prix,FP3,conventional,6
0 days 00:56:49.542000,25.5,56.0,1018.5,False,42.5,239,1.4,2018,Monaco Grand Prix,FP3,conventional,6
0 days 00:57:49.558000,25.1,58.0,1018.5,False,42.2,145,0.7,2018,Monaco Grand Prix,FP3,conventional,6
0 days 00:58:49.570000,25.1,58.0,1018.5,False,42.3,188,0.7,2018,Monaco Grand Prix,FP3,conventional,6
0 days 00:59:49.586000,24.9,58.9,1018.5,False,42.7,181,0.8,2018,Monaco Grand Prix,FP3,conventional,6
0 days 01:00:49.598000,24.8,60.0,1018.5,False,43.0,145,0.8,2018,Monaco Grand Prix,FP3,conventional,6
0 days 01:01:49.614000,24.6,60.7,1018.5,False,43.3,183,0.5,2018,Monaco Grand Prix,FP3,conventional,6
0 days 01:02:49.626000,24.6,60.5,1018.3,False,43.7,157,0.6,2018,Monaco Grand Prix,FP3,conventional,6
0 days 01:03:49.641000,24.8,60.6,1018.4,False,43.8,154,1.1,2018,Monaco Grand Prix,FP3,conventional,6
0 days 01:04:49.655000,24.8,60.0,1018.5,False,44.1,165,1.4,2018,Monaco Grand Prix,FP3,conventional,6
0 days 01:05:49.669000,25.1,59.5,1018.4,False,44.1,181,1.9,2018,Monaco Grand Prix,FP3,conventional,6
0 days 01:06:49.684000,25.4,58.3,1018.3,False,44.1,180,1.3,2018,Monaco Grand Prix,FP3,conventional,6
0 days 01:07:49.698000,25.4,58.3,1018.3,False,44.1,180,1.3,2018,Monaco Grand Prix,FP3,conventional,6
0 days 01:08:49.713000,25.7,55.9,1018.4,False,44.2,146,0.0,2018,Monaco Grand Prix,FP3,conventional,6
0 days 00:00:02.263000,25.7,53.8,1018.0,False,49.6,173,1.2,2018,Monaco Grand Prix,Q,conventional,6
0 days 00:01:02.280000,25.6,53.7,1018.0,False,49.7,305,0.3,2018,Monaco Grand Prix,Q,conventional,6
0 days 00:02:02.289000,26.0,52.3,1017.9,False,49.3,329,0.9,2018,Monaco Grand Prix,Q,conventional,6
0 days 00:03:02.305000,26.0,52.3,1017.9,False,49.3,329,0.9,2018,Monaco Grand Prix,Q,conventional,6
0 days 00:04:02.318000,26.0,50.8,1017.9,False,48.9,276,0.7,2018,Monaco Grand Prix,Q,conventional,6
0 days 00:05:02.334000,26.3,50.2,1017.9,False,48.7,179,0.5,2018,Monaco Grand Prix,Q,conventional,6
0 days 00:06:02.346000,26.4,50.9,1017.9,False,49.0,182,0.6,2018,Monaco Grand Prix,Q,conventional,6
0 days 00:07:02.364000,26.0,52.8,1017.9,False,49.0,171,1.0,2018,Monaco Grand Prix,Q,conventional,6
0 days 00:08:02.375000,25.7,53.9,1017.8,False,48.8,156,1.1,2018,Monaco Grand Prix,Q,conventional,6
0 days 00:09:02.390000,25.9,53.3,1017.9,False,48.6,0,0.8,2018,Monaco Grand Prix,Q,conventional,6
0 days 00:10:02.404000,26.0,53.3,1017.8,False,48.5,197,1.5,2018,Monaco Grand Prix,Q,conventional,6
0 days 00:11:02.416000,26.2,52.8,1017.9,False,48.1,140,2.0,2018,Monaco Grand Prix,Q,conventional,6
0 days 00:12:02.431000,26.6,51.6,1017.8,False,48.1,168,1.8,2018,Monaco Grand Prix,Q,conventional,6
0 days 00:13:02.446000,26.8,51.2,1017.8,False,47.8,163,1.4,2018,Monaco Grand Prix,Q,conventional,6
0 days 00:14:02.462000,26.7,51.0,1017.6,False,47.2,176,1.6,2018,Monaco Grand Prix,Q,conventional,6
0 days 00:15:02.472000,26.7,51.9,1017.7,False,46.4,170,1.9,2018,Monaco Grand Prix,Q,conventional,6
0 days 00:16:02.487000,26.9,51.0,1017.7,False,46.4,163,1.8,2018,Monaco Grand Prix,Q,conventional,6
0 days 00:17:02.502000,26.8,51.0,1017.7,False,46.9,151,0.9,2018,Monaco Grand Prix,Q,conventional,6
0 days 00:18:02.514000,26.7,51.3,1017.7,False,47.4,203,0.6,2018,Monaco Grand Prix,Q,conventional,6
0 days 00:19:02.529000,26.6,51.1,1017.6,False,47.7,167,1.2,2018,Monaco Grand Prix,Q,conventional,6
0 days 00:20:02.544000,26.7,50.7,1017.6,False,47.8,172,0.8,2018,Monaco Grand Prix,Q,conventional,6
0 days 00:21:02.556000,26.7,50.2,1017.6,False,47.7,183,1.2,2018,Monaco Grand Prix,Q,conventional,6
0 days 00:22:02.571000,26.7,50.7,1017.6,False,47.2,167,1.7,2018,Monaco Grand Prix,Q,conventional,6
0 days 00:23:02.584000,26.7,50.7,1017.6,False,47.2,167,1.7,2018,Monaco Grand Prix,Q,conventional,6
0 days 00:24:02.598000,26.8,50.6,1017.7,False,46.6,136,1.4,2018,Monaco Grand Prix,Q,conventional,6
0 days 00:25:02.615000,26.8,49.0,1017.6,False,46.3,226,1.4,2018,Monaco Grand Prix,Q,conventional,6
0 days 00:26:02.629000,26.8,49.0,1017.6,False,46.3,226,1.4,2018,Monaco Grand Prix,Q,conventional,6
0 days 00:27:02.643000,26.1,48.7,1017.6,False,46.7,182,1.1,2018,Monaco Grand Prix,Q,conventional,6
0 days 00:28:02.657000,26.0,48.9,1017.6,False,46.9,174,1.1,2018,Monaco Grand Prix,Q,conventional,6
0 days 00:29:02.668000,26.0,50.5,1017.6,False,47.5,202,1.2,2018,Monaco Grand Prix,Q,conventional,6
0 days 00:30:02.684000,25.9,50.0,1017.7,False,47.6,224,1.0,2018,Monaco Grand Prix,Q,conventional,6
0 days 00:31:02.699000,26.0,49.3,1017.6,False,48.0,0,0.5,2018,Monaco Grand Prix,Q,conventional,6
0 days 00:32:02.711000,26.0,49.3,1017.6,False,48.0,0,0.5,2018,Monaco Grand Prix,Q,conventional,6
0 days 00:33:02.726000,26.3,50.0,1017.7,False,48.3,171,0.6,2018,Monaco Grand Prix,Q,conventional,6
0 days 00:34:02.741000,26.6,49.1,1017.7,False,48.3,163,1.4,2018,Monaco Grand Prix,Q,conventional,6
0 days 00:35:02.754000,27.0,47.9,1017.6,False,47.8,165,1.9,2018,Monaco Grand Prix,Q,conventional,6
0 days 00:36:02.767000,27.3,46.4,1017.6,False,47.5,148,1.4,2018,Monaco Grand Prix,Q,conventional,6
0 days 00:37:02.782000,27.0,47.3,1017.6,False,46.6,257,1.3,2018,Monaco Grand Prix,Q,conventional,6
0 days 00:38:02.797000,27.0,47.3,1017.6,False,46.6,257,1.3,2018,Monaco Grand Prix,Q,conventional,6
0 days 00:39:02.811000,27.1,47.2,1017.6,False,46.6,170,1.5,2018,Monaco Grand Prix,Q,conventional,6
0 days 00:40:02.823000,26.7,48.8,1017.5,False,46.7,270,0.7,2018,Monaco Grand Prix,Q,conventional,6
0 days 00:41:02.839000,26.7,48.7,1017.5,False,46.7,187,0.7,2018,Monaco Grand Prix,Q,conventional,6
0 days 00:42:02.852000,26.6,49.3,1017.5,False,47.1,294,0.6,2018,Monaco Grand Prix,Q,conventional,6
0 days 00:43:02.865000,26.6,49.3,1017.5,False,47.1,294,0.6,2018,Monaco Grand Prix,Q,conventional,6
0 days 00:44:02.881000,27.0,49.3,1017.5,False,47.1,205,1.9,2018,Monaco Grand Prix,Q,conventional,6
0 days 00:45:02.894000,27.0,47.1,1017.5,False,47.1,202,1.2,2018,Monaco Grand Prix,Q,conventional,6
0 days 00:46:02.909000,27.2,48.3,1017.5,False,46.9,181,1.0,2018,Monaco Grand Prix,Q,conventional,6
0 days 00:47:02.940000,27.5,47.8,1017.3,False,46.6,183,1.2,2018,Monaco Grand Prix,Q,conventional,6
0 days 00:48:02.938000,27.5,47.8,1017.3,False,46.6,183,1.2,2018,Monaco Grand Prix,Q,conventional,6
0 days 00:49:02.948000,26.8,49.0,1017.3,False,45.9,259,0.9,2018,Monaco Grand Prix,Q,conventional,6
0 days 00:50:02.963000,26.6,49.4,1017.3,False,46.2,264,0.8,2018,Monaco Grand Prix,Q,conventional,6
0 days 00:51:02.979000,26.5,50.0,1017.2,False,46.7,298,0.7,2018,Monaco Grand Prix,Q,conventional,6
0 days 00:52:02.992000,26.6,49.6,1017.3,False,47.0,305,0.9,2018,Monaco Grand Prix,Q,conventional,6
0 days 00:53:03.011000,26.6,50.2,1017.2,False,46.9,277,1.1,2018,Monaco Grand Prix,Q,conventional,6
0 days 00:54:03.019000,26.7,50.3,1017.2,False,47.4,294,1.0,2018,Monaco Grand Prix,Q,conventional,6
0 days 00:55:03.033000,26.7,49.7,1017.2,False,47.7,235,0.7,2018,Monaco Grand Prix,Q,conventional,6
0 days 00:56:03.050000,26.8,48.7,1017.2,False,47.6,203,0.9,2018,Monaco Grand Prix,Q,conventional,6
0 days 00:57:03.063000,27.0,46.1,1017.2,False,47.6,185,1.3,2018,Monaco Grand Prix,Q,conventional,6
0 days 00:58:03.078000,27.1,45.2,1017.2,False,47.6,156,1.6,2018,Monaco Grand Prix,Q,conventional,6
0 days 00:59:03.089000,27.2,47.5,1017.2,False,47.5,194,1.5,2018,Monaco Grand Prix,Q,conventional,6
0 days 01:00:03.105000,27.1,43.5,1017.2,False,47.2,214,1.1,2018,Monaco Grand Prix,Q,conventional,6
0 days 01:01:03.118000,26.9,43.8,1017.2,False,46.5,223,1.0,2018,Monaco Grand Prix,Q,conventional,6
0 days 01:02:03.138000,26.8,45.3,1017.1,False,46.6,155,1.0,2018,Monaco Grand Prix,Q,conventional,6
0 days 01:03:03.159000,26.8,45.6,1017.2,False,46.9,225,1.2,2018,Monaco Grand Prix,Q,conventional,6
0 days 01:04:03.161000,26.7,46.8,1017.1,False,47.2,184,0.9,2018,Monaco Grand Prix,Q,conventional,6
0 days 01:05:03.177000,26.9,47.4,1017.1,False,47.2,166,0.9,2018,Monaco Grand Prix,Q,conventional,6
0 days 01:06:03.190000,27.1,47.3,1017.2,False,46.9,176,1.4,2018,Monaco Grand Prix,Q,conventional,6
